file,set_id,t_start_s,t_end_s,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_iqr,acc_x_rms,acc_x_skewness,acc_x_kurtosis,acc_x_zcr,acc_x_abs_integral,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_iqr,acc_y_rms,acc_y_skewness,acc_y_kurtosis,acc_y_zcr,acc_y_abs_integral,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_iqr,acc_z_rms,acc_z_skewness,acc_z_kurtosis,acc_z_zcr,acc_z_abs_integral,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_iqr,gyro_x_rms,gyro_x_skewness,gyro_x_kurtosis,gyro_x_zcr,gyro_x_abs_integral,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_iqr,gyro_y_rms,gyro_y_skewness,gyro_y_kurtosis,gyro_y_zcr,gyro_y_abs_integral,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_iqr,gyro_z_rms,gyro_z_skewness,gyro_z_kurtosis,gyro_z_zcr,gyro_z_abs_integral,quat_w_mean,quat_w_std,quat_w_min,quat_w_max,quat_w_range,quat_w_median,quat_w_iqr,quat_w_rms,quat_w_skewness,quat_w_kurtosis,quat_w_zcr,quat_w_abs_integral,quat_x_mean,quat_x_std,quat_x_min,quat_x_max,quat_x_range,quat_x_median,quat_x_iqr,quat_x_rms,quat_x_skewness,quat_x_kurtosis,quat_x_zcr,quat_x_abs_integral,quat_y_mean,quat_y_std,quat_y_min,quat_y_max,quat_y_range,quat_y_median,quat_y_iqr,quat_y_rms,quat_y_skewness,quat_y_kurtosis,quat_y_zcr,quat_y_abs_integral,quat_z_mean,quat_z_std,quat_z_min,quat_z_max,quat_z_range,quat_z_median,quat_z_iqr,quat_z_rms,quat_z_skewness,quat_z_kurtosis,quat_z_zcr,quat_z_abs_integral,encoder_angle_mean,encoder_angle_std,encoder_angle_min,encoder_angle_max,encoder_angle_range,encoder_angle_median,encoder_angle_iqr,encoder_angle_rms,encoder_angle_skewness,encoder_angle_kurtosis,encoder_angle_zcr,encoder_angle_abs_integral,grf_x_mean,grf_x_std,grf_x_min,grf_x_max,grf_x_range,grf_x_median,grf_x_iqr,grf_x_rms,grf_x_skewness,grf_x_kurtosis,grf_x_zcr,grf_x_abs_integral,grf_y_mean,grf_y_std,grf_y_min,grf_y_max,grf_y_range,grf_y_median,grf_y_iqr,grf_y_rms,grf_y_skewness,grf_y_kurtosis,grf_y_zcr,grf_y_abs_integral,grf_z_mean,grf_z_std,grf_z_min,grf_z_max,grf_z_range,grf_z_median,grf_z_iqr,grf_z_rms,grf_z_skewness,grf_z_kurtosis,grf_z_zcr,grf_z_abs_integral,grt_x_mean,grt_x_std,grt_x_min,grt_x_max,grt_x_range,grt_x_median,grt_x_iqr,grt_x_rms,grt_x_skewness,grt_x_kurtosis,grt_x_zcr,grt_x_abs_integral,grt_y_mean,grt_y_std,grt_y_min,grt_y_max,grt_y_range,grt_y_median,grt_y_iqr,grt_y_rms,grt_y_skewness,grt_y_kurtosis,grt_y_zcr,grt_y_abs_integral,grt_z_mean,grt_z_std,grt_z_min,grt_z_max,grt_z_range,grt_z_median,grt_z_iqr,grt_z_rms,grt_z_skewness,grt_z_kurtosis,grt_z_zcr,grt_z_abs_integral,label
stair_t4_kaneishi_set-0004,0004,31.200000,32.200000,-0.2926600985,4.729658422,-7.92,10.06,17.98,-0.08,7.61,4.738704329,0.4015799681,2.192941106,8,4.09451,0.01679802956,3.552264121,-15.78,5.02,20.8,0.42,5.35,3.552303839,-1.170132601,5.230792457,8,2.97626,-0.2916256158,3.608222522,-7.3,19.86,27.16,-0.26,3.31,3.619988297,2.858046387,16.45742344,13,2.32695,0.114679803,0.3179433152,-0.47,0.64,1.11,0.07,0.5,0.3379932083,0.008390190402,1.969557671,8,0.28013,0.1413793103,0.1902605653,-0.36,0.4,0.76,0.21,0.09,0.2370383769,-1.495223362,4.04375855,3,0.22498,0.6499507389,2.803407936,-3.87,5.54,9.41,-0.51,4.46,2.877765109,0.4708714122,2.005569594,4,2.30909,-0.3365024631,0.1696332867,-0.54,-0.06,0.48,-0.31,0.31,0.3768412923,0.2313966069,1.550417095,0,0.337075,-0.5583251232,0.1003793431,-0.66,-0.38,0.28,-0.58,0.18,0.5672767893,0.392391954,1.635179794,0,0.558355,-0.3363546798,0.1533164162,-0.55,-0.13,0.42,-0.33,0.29,0.3696490147,-0.04218399895,1.281483542,0,0.335285,0.6261083744,0.0907990152,0.5,0.74,0.24,0.66,0.19,0.63265801,-0.08222802152,1.30012799,0,0.6256,16.3044335,20.396941,0,54.5,54.5,1.8,35.25,26.1126359,0.7893172114,1.95323555,0,16.45655,-1.528078818,60.65870971,-118.4,123.4,241.8,9.3,21.1,60.67795389,-0.2860220709,2.802212326,5,42.1957,-25.61428571,21.84757639,-60,49.6,109.6,-27.1,11.7,33.66612877,1.939391308,7.128960499,1,31.99985,47.88817734,183.1371172,-81.9,569.2,651.1,-68.1,218.2,189.2946941,1.371033027,3.689635886,2,130.06955,0.3330049261,1.442474726,-3.7,5,8.7,0.1,0.2,1.480414001,1.647321901,6.86509383,16,0.744,-5.507881773,17.8838022,-65.7,9.3,75,1.1,2.25,18.71275348,-2.319361361,7.201100626,7,8.4946,0.2674876847,1.891262537,-1.7,7.6,9.3,-0.2,0.2,1.910084722,2.67067258,9.633197484,8,0.8999,"Level-walk"
stair_t4_kaneishi_set-0004,0004,31.313000,32.300000,-0.5556852792,4.692570125,-7.92,10.06,17.98,-0.4,6.36,4.725357183,0.5593819709,2.413570249,8,3.838835,0.08258883249,3.603159907,-15.78,5.02,20.8,0.56,5.75,3.604106302,-1.209707482,5.178241828,7,2.960425,-0.5030456853,3.579976301,-7.3,19.86,27.16,-0.27,2.77,3.615146647,3.161334556,18.20277103,15,2.135975,0.1210152284,0.3220728939,-0.47,0.64,1.11,0.09,0.51,0.3440576035,-0.04707316216,1.927647571,7,0.28521,0.1859390863,0.1336741866,-0.36,0.4,0.76,0.21,0.08,0.2290024716,-2.351333165,9.185124008,3,0.212285,0.7476142132,2.805675881,-3.87,5.54,9.41,-0.47,4.44,2.903574377,0.3988541435,1.98445719,4,2.23994,-0.355177665,0.174328571,-0.54,-0.06,0.48,-0.47,0.32,0.3956534144,0.4980594117,1.60437873,0,0.35323,-0.5716751269,0.1044090746,-0.66,-0.38,0.28,-0.65,0.19,0.5811314013,0.657398636,1.751310302,0,0.565975,-0.3123350254,0.1518603066,-0.55,-0.13,0.42,-0.22,0.29,0.3472963012,-0.4257107206,1.470289213,0,0.30562,0.6138071066,0.0936741482,0.5,0.74,0.24,0.56,0.19,0.6209138508,0.2407762015,1.261533216,0,0.60392,16.80101523,20.50276195,0,54.5,54.5,2.9,36,26.50730768,0.7434700483,1.883763971,0,16.45655,23.73705584,58.70256004,-115.2,153.6,268.8,11.3,23.7,63.32012615,0.3474118429,3.058930229,5,43.38355,-32.45126904,9.391413127,-60,-18.7,41.3,-27.9,12.5,33.78288772,-1.001042727,2.806969174,0,32.3945,32.40761421,160.7664096,-81.9,470.2,552.1,-68.5,183.6,164.0002803,1.268668015,3.161369301,2,122.68045,0.08527918782,0.8916058337,-3.7,2,5.7,0.1,0.2,0.8956748866,-0.3443638588,5.556429418,16,0.554,0.9355329949,5.371692711,-24.4,9.3,33.7,1.2,2.4,5.452550281,-1.906270982,8.079009295,7,3.49295,-0.3253807107,0.5219696028,-1.7,1.5,3.2,-0.2,0.1,0.6150811923,-0.502360556,5.91325485,9,0.42955,"Level-walk"
stair_t4_kaneishi_set-0004,0004,31.413000,32.400000,-1.32275,3.775425928,-7.92,9.2,17.12,-0.395,4.945,4.000438538,0.5251324758,3.000050622,9,3.13423,0.4887,3.288874171,-15.78,5.02,20.8,0.555,2.9925,3.324984361,-1.676012418,7.646868009,7,2.577285,-0.41225,3.522606767,-7.3,19.86,27.16,-0.155,2.675,3.546647502,3.196604718,18.78321715,13,2.05596,0.08065,0.297763459,-0.47,0.64,1.11,0.04,0.4525,0.3084923014,0.1188881614,2.1975124,8,0.244875,0.2004,0.08354543674,-0.03,0.4,0.43,0.21,0.0825,0.2171174797,-0.642246915,3.231782644,2,0.19984,0.94175,2.588011483,-3.87,5.54,9.41,-0.46,3.9375,2.75403277,0.5213102483,2.122912568,4,2.01331,-0.38195,0.1680794381,-0.54,-0.06,0.48,-0.47,0.2625,0.4172966571,0.9305650222,2.212664342,0,0.37854,-0.5927,0.1001134856,-0.66,-0.38,0.28,-0.65,0.12,0.6010956663,1.171610279,2.677664964,0,0.58561,-0.28465,0.1382637968,-0.55,-0.13,0.42,-0.225,0.2,0.3164529981,-0.9059205964,2.278116505,0,0.27981,0.5972,0.08952184091,0.5,0.74,0.24,0.55,0.18,0.6038725031,0.6890043381,1.712276092,0,0.588555,15.707,20.8041138,0,54.5,54.5,0.35,35.85,26.0676236,0.8178543044,1.940273739,0,15.40665,51.0485,62.24706578,-63.6,172.1,235.7,14.9,96.325,80.50246301,0.7181728945,2.094365765,5,52.5917,-31.3055,8.533904133,-60,-19.3,40.7,-27.8,8.7,32.44783275,-1.447559637,4.182675326,0,31.14195,92.797,235.8483398,-81.9,602,683.9,-68.3,349.8,253.4476723,1.012775607,2.454533879,2,174.34615,0.513,1.141591433,-3.7,3.2,6.9,0.1,0.55,1.251559028,0.4468482688,4.272084103,15,0.7175,2.9085,3.023156918,-7,9.3,16.3,1.7,5.1,4.19509833,-0.1672956817,3.566824517,7,3.1304,-0.3345,0.4204280557,-1.7,1.5,3.2,-0.3,0.2,0.537261575,0.1282477129,8.055399935,8,0.39445,"Level-walk"
stair_t4_kaneishi_set-0004,0004,31.500000,32.499000,-1.866435644,2.889334976,-7.92,5.86,13.78,-0.39,4.7,3.439743975,-0.2665743792,2.161816515,10,2.57456,0.9398019802,2.766146113,-15.78,5.02,20.8,0.55,2.83,2.921436646,-2.46765566,14.7722657,9,2.13852,-0.3226732673,3.470808075,-7.3,19.86,27.16,-0.06,2.18,3.485774911,3.241893566,19.38429916,14,1.901135,0.05326732673,0.2751025332,-0.47,0.64,1.11,0.04,0.26,0.2802120838,0.2283417138,2.684407183,8,0.217255,0.1742574257,0.1050068035,-0.07,0.4,0.47,0.2,0.14,0.2034504343,-0.6408163009,2.660173641,3,0.181115,1.135544554,2.337976393,-1.27,5.54,6.81,-0.41,3.85,2.599152756,0.8625001871,2.039016046,4,1.80737,-0.4123762376,0.1416811964,-0.54,-0.06,0.48,-0.47,0.09,0.4360363778,1.416989416,3.652385439,0,0.414755,-0.6146534653,0.08042663906,-0.66,-0.38,0.28,-0.65,0.04,0.6198929962,1.784906273,4.750260872,0,0.61548,-0.2598019802,0.1132243912,-0.55,-0.13,0.42,-0.23,0.07,0.2834022436,-1.303028224,3.590457425,0,0.257295,0.5823762376,0.07885503073,0.5,0.74,0.24,0.55,0.09,0.5876905632,1.106218683,2.637807532,0,0.58018,12.32623762,19.80676839,0,54.5,54.5,0,21.5,23.32904216,1.24120123,2.807602779,0,12.05665,64.8480198,62.5172176,-0.5,172.1,172.6,18.35,116.9,90.07590226,0.4543759083,1.468550951,2,64.62435,-30.37772277,8.47788321,-60,-18.5,41.5,-27.7,7.25,31.53855648,-1.548686923,4.764879392,0,30.55965,148.4450495,264.9112734,-81.9,602,683.9,-66.7,473.725,303.6674423,0.5859683167,1.638528959,1,224.5103,0.9272277228,1.501188057,-3.7,4.8,8.5,0.2,1.875,1.76445936,0.7926074313,3.553763695,12,1.06595,3.32970297,2.748052219,-1.6,9.3,10.9,1.85,5.2,4.317257564,0.3374212923,1.588736841,6,3.31265,-0.2653465347,0.4176633832,-1.4,1.5,2.9,-0.3,0.2,0.4948247014,0.9249129232,6.30999197,7,0.3854,"Level-walk"
stair_t4_kaneishi_set-0004,0004,31.600000,32.600000,-1.9945,2.778724663,-7.92,5.86,13.78,-0.395,4.6975,3.420429944,-0.3131406269,2.246645217,8,2.46997,1.1832,2.554042631,-15.78,5.02,20.8,0.555,2.785,2.81479946,-3.163110125,21.20079147,10,1.920145,-0.0106,3.343738273,-7.3,19.86,27.16,-0.005,0.88,3.343755075,3.465794326,21.28897839,14,1.62272,-0.0116,0.2119703753,-0.47,0.54,1.01,0.01,0.215,0.2122875408,-0.1303430806,3.02898829,9,0.168025,0.1383,0.130361459,-0.13,0.4,0.53,0.19,0.1825,0.1900552551,-0.4902710187,2.221115635,3,0.16657,0.8757,2.318429751,-1.27,5.54,6.81,-0.45,2.755,2.478299215,1.146265755,2.524653106,3,1.648525,-0.4499,0.08476432032,-0.54,-0.16,0.38,-0.47,0.0725,0.457815465,1.755501549,5.862171287,0,0.449745,-0.6394,0.04004547415,-0.66,-0.48,0.18,-0.65,0.0125,0.6406527921,2.568312401,8.791630801,0,0.639125,-0.232,0.06969935437,-0.46,-0.13,0.33,-0.225,0.0625,0.242243679,-1.234449682,4.724124798,0,0.232055,0.5643,0.05681997888,0.5,0.73,0.23,0.55,0.04,0.5671534184,1.624162824,4.81775294,0,0.564165,6.597,13.95068783,0,51.1,51.1,0,0.825,15.43185342,2.045159306,5.749933407,0,6.72785,76.029,60.55172135,0.8,172.1,171.3,91.9,114.55,97.19526635,0.09547326976,1.34951713,0,75.4172,-30.522,8.546719605,-60,-18.5,41.5,-27.8,8.325,31.69603918,-1.470723553,4.574683246,0,30.52675,214.7025,280.8493875,-81.9,602,683.9,230.2,605.175,353.5159713,0.1670541909,1.284164021,1,274.33025,1.345,1.777744357,-3.7,4.8,8.5,0.2,2.725,2.229215109,0.4512932256,2.36772895,11,1.48735,3.6915,2.786104404,-1.6,9.3,10.9,4.9,5.225,4.624883782,-0.0002813062822,1.447750734,6,3.65935,-0.1885,0.4902221435,-1.4,1.5,2.9,-0.2,0.4,0.525214242,0.6298539565,3.779992509,7,0.4241,"Level-walk"
stair_t4_kaneishi_set-0004,0004,31.703000,32.699000,-1.802636816,2.801771563,-7.92,5.86,13.78,-0.24,4.64,3.331579713,-0.4809295233,2.280844088,8,2.25684,1.020099502,2.524053044,-15.78,5.02,20.8,0.42,2.49,2.722397246,-3.084208326,21.28393072,10,1.733845,-0.04179104478,3.322547541,-7.3,19.86,27.16,0.01,1,3.322810355,3.538894482,21.85882422,12,1.58448,-0.03129353234,0.1917614563,-0.47,0.42,0.89,0,0.16,0.1942980733,-0.3086225146,3.269017107,10,0.145855,0.09323383085,0.1562399929,-0.24,0.4,0.64,0.16,0.24,0.1819436247,-0.5104717334,2.279306518,3,0.15778,0.3854228856,1.951136152,-1.27,5.54,6.81,-0.46,0.13,1.988839633,1.835444809,4.761063897,3,1.184085,-0.4671144279,0.04739620071,-0.54,-0.31,0.23,-0.47,0.07,0.4695128204,0.4845853964,3.488296432,0,0.467385,-0.6491044776,0.01555583843,-0.66,-0.58,0.08,-0.65,0.02,0.6492908493,2.126813648,8.173583416,0,0.64743,-0.2206965174,0.04601008366,-0.33,-0.13,0.2,-0.23,0.07,0.2254415237,0.1878276301,2.240875091,0,0.21808,0.5536318408,0.0348021241,0.5,0.67,0.17,0.55,0.04,0.5547246191,1.032851554,4.149806759,0,0.549655,2.586069652,7.183383602,0,34.7,34.7,0,0,7.634707343,3.01612742,11.19240831,0,2.24225,81.64129353,57.20304098,0.8,172.1,171.3,95,111.1,99.68695354,-0.05290341475,1.500260816,0,81.9029,-31.88706468,8.853918482,-60,-18.5,41.5,-28.3,11,33.09345504,-1.051032333,3.400528654,0,31.7021,266.7383085,275.786701,-81.4,602,683.4,306.9,617.1,383.6764648,-0.1717307829,1.322700369,1,316.4122,1.636318408,1.805774149,-3.7,4.8,8.5,1.7,3.1,2.436874681,0.08894213981,2.109550485,10,1.8028,4.149253731,2.726324944,-1.6,9.3,10.9,5.4,5.1,4.964791459,-0.3656918408,1.62247568,6,4.15285,-0.07960199005,0.5870338975,-1.4,1.5,2.9,-0.2,0.8,0.5924063417,0.5000922943,2.715037503,7,0.48125,"Stop"
stair_t4_kaneishi_set-0004,0004,31.813000,32.796000,-1.2791,2.494301544,-7.92,5.86,13.78,-0.21,2.5575,2.803147695,-0.8942730748,3.443985548,9,1.697715,0.6073,2.357470617,-15.78,5.02,20.8,0.29,1.8075,2.434436485,-3.468448326,25.27201011,11,1.341855,-0.1068,3.315677873,-7.3,19.86,27.16,-0.07,0.6925,3.317397474,3.63697985,22.43220092,12,1.523015,-0.0094,0.1821308321,-0.47,0.42,0.89,0.01,0.1325,0.1823732437,-0.5870831985,4.057470521,10,0.123885,0.0574,0.1677356253,-0.24,0.4,0.64,0.055,0.2925,0.1772850812,-0.1495073913,1.883653189,3,0.152085,-0.217,0.9392949484,-1.27,4.04,5.31,-0.46,0.1125,0.9640352691,3.091771011,12.23810994,3,0.64477,-0.4682,0.04252951916,-0.54,-0.41,0.13,-0.46,0.0725,0.4701276422,-0.261981858,1.771092807,0,0.46076,-0.6495,0.01321930407,-0.66,-0.62,0.04,-0.65,0.02,0.6496345126,1.128860242,3.02651243,0,0.638905,-0.2232,0.04599739123,-0.28,-0.13,0.15,-0.23,0.07,0.2278903245,0.4425021742,1.949433508,0,0.21909,0.552,0.03016620626,0.5,0.61,0.11,0.55,0.0425,0.5528236609,0.330476782,2.055510204,0,0.54168,0.2455,1.033624569,0,7.7,7.7,0,0,1.062379405,5.300903833,32.03016832,0,0.19175,82.791,56.25875149,0.8,172.1,171.3,95.5,107.35,100.096937,-0.05692160829,1.527288802,0,82.61305,-33.531,9.184521708,-60,-18.5,41.5,-30.3,13.9,34.76612432,-0.6743990959,2.572210913,0,33.0685,289.9825,256.0611762,-78.1,602,680.1,309.6,511.8,386.8554979,-0.2540152779,1.500098473,1,322.67015,1.8185,1.732457142,-3.7,4.8,8.5,1.9,3.1,2.511642889,-0.1396992238,2.429881498,10,1.967,4.4455,2.524951435,-1.6,9.3,10.9,5.45,4.825,5.112518949,-0.5735707174,2.059763934,6,4.4462,0.0485,0.6702967626,-1.4,1.5,2.9,-0.1,1,0.6720491053,0.230533409,2.042194885,7,0.5544,"Stop"
stair_t4_kaneishi_set-0004,0004,31.900000,32.893000,-0.694950495,1.970357621,-7.92,5.86,13.78,-0.02,1.2775,2.089321743,-1.166749598,5.726133351,9,1.1723,0.3125742574,2.176426426,-15.78,5.02,20.8,0.2,0.48,2.198757525,-4.166647927,31.78222763,12,1.035215,0.1611386139,3.123200502,-7.3,19.86,27.16,-0.08,0.57,3.127354638,4.186273186,26.55501122,12,1.24218,0.01717821782,0.1381004725,-0.47,0.42,0.89,0.01,0.12,0.1391647645,0.17085138,5.574330608,10,0.094795,0.03074257426,0.1646296265,-0.24,0.4,0.64,0.015,0.29,0.1674754304,0.19161237,1.969834153,3,0.1416,-0.4541089109,0.2459603285,-1.27,0.43,1.7,-0.46,0.12,0.5164410771,-0.5563247025,6.729430077,3,0.46912,-0.4582673267,0.0418207848,-0.54,-0.41,0.13,-0.45,0.07,0.460171621,-0.5215885164,2.035458954,0,0.454795,-0.6456930693,0.01628231293,-0.66,-0.61,0.05,-0.65,0.03,0.6458983306,0.8290630889,2.262771171,0,0.64151,-0.2354950495,0.04290217372,-0.29,-0.14,0.15,-0.25,0.0675,0.2393710819,0.6257709566,2.326471667,0,0.23405,0.5598514851,0.03269235116,0.5,0.61,0.11,0.56,0.06,0.5608052026,0.1466665125,1.790950535,0,0.555725,0.02920792079,0.1185237844,0,0.7,0.7,0,0,0.1220696117,4.398392298,21.9699916,0,0.0279,82.05,56.4548924,0.8,172.1,171.3,94.95,108.625,99.59597068,-0.03781099707,1.514860326,0,82.70005,-33.99158416,8.943141543,-60,-18.5,41.5,-32.2,12.4,35.14836517,-0.6148805403,2.647264539,0,33.82415,293.9782178,247.6922852,-78.1,602,680.1,305.2,518.075,384.4146989,-0.2032712458,1.485227097,1,317.80495,1.942079208,1.648600256,-3.7,4.8,8.5,1.9,2.8,2.547460393,-0.2918346244,2.888355354,8,2.11425,4.472772277,2.42935864,-0.1,9.3,9.4,5.4,4.8,5.089938629,-0.4585306495,1.850700302,2,4.4855,0.06584158416,0.6647947161,-1.4,1.5,2.9,-0.05,1,0.6680472504,0.1624196429,2.067342349,6,0.5537,"Stop"
stair_t4_kaneishi_set-0004,0004,32.002000,32.999000,-0.150990099,1.14458173,-3.73,5.86,9.59,0.02,0.6525,1.154497876,0.3158550726,11.4969626,10,0.68265,-0.02376237624,1.964647879,-15.78,5.02,20.8,0.145,0.445,1.964791577,-5.459641669,43.44125783,13,0.76876,0.4344554455,2.945925017,-7.3,19.86,27.16,-0.04,0.465,2.977788734,4.873177141,31.41540467,18,1.00826,0.03336633663,0.1246482356,-0.47,0.42,0.89,0.02,0.13,0.1290367973,0.4404399424,6.438015414,10,0.09068,-0.005544554455,0.1510751911,-0.24,0.4,0.64,-0.06,0.215,0.1511769012,0.6114121914,2.646728918,3,0.12735,-0.4295049505,0.2244724342,-1.27,0.43,1.7,-0.45,0.24,0.4846260169,-1.107818489,8.540577647,2,0.439885,-0.4438613861,0.03495315952,-0.52,-0.4,0.12,-0.435,0.06,0.4452355034,-0.5721682461,2.091312357,0,0.44296,-0.6401980198,0.01885222355,-0.66,-0.6,0.06,-0.65,0.04,0.640475535,0.4585723629,1.677997645,0,0.638835,-0.2504950495,0.03424941244,-0.29,-0.17,0.12,-0.26,0.06,0.2528256159,0.5537524641,2.061428827,0,0.2492,0.5715841584,0.0323420051,0.52,0.62,0.1,0.57,0.0675,0.5724984327,0.06131897,1.589684316,0,0.56917,0.02425742574,0.1154229976,0,0.7,0.7,0,0,0.1179444407,4.79132015,25.03923419,0,0.02255,82.45049505,55.95145903,0.8,172.1,171.3,94.95,108.375,99.64261087,-0.02623269255,1.513217778,0,83.17,-35.47722772,8.637351322,-60,-18.5,41.5,-34.8,13.4,36.51352523,-0.3109287732,2.586358362,0,35.3692,305.7925743,232.1373859,-78.1,602,680.1,305.2,496.8,383.9229928,-0.124560494,1.434525077,1,314.45695,2.073267327,1.542525324,-3.7,4.8,8.5,1.9,1.9,2.584148173,-0.4333899364,3.648499202,8,2.24065,4.413861386,2.515733844,-0.1,9.3,9.4,5.4,4.8,5.080461506,-0.4915616898,1.851039346,2,4.43005,0.103960396,0.6576918524,-1.4,1.5,2.9,0.1,1,0.6658575949,0.009011199555,2.129596531,9,0.54285,"Stop"
stair_t4_kaneishi_set-0004,0004,32.107000,33.097000,-0.08325,0.591523404,-2.5,1.83,4.33,-0.04,0.4825,0.5973529108,-1.324904691,7.563119912,7,0.3946,0.0783,0.4798896852,-3.49,1.44,4.93,0.09,0.3325,0.4862355396,-3.902642791,32.2706467,12,0.25445,0.08605,0.6864538568,-0.6,5.72,6.32,-0.03,0.35,0.6918262065,5.930933549,46.8889109,16,0.262435,0.03655,0.1110026914,-0.11,0.42,0.53,0.02,0.1,0.1168653071,1.537097126,5.742131105,8,0.077095,-0.03155,0.1236005562,-0.24,0.22,0.46,-0.06,0.15,0.1275637096,0.472386372,2.431579569,1,0.107245,-0.3797,0.1284947859,-0.62,-0.18,0.44,-0.43,0.24,0.4008528408,0.2093313083,1.606858928,0,0.37703,-0.43305,0.02993655792,-0.5,-0.39,0.11,-0.43,0.05,0.4340835173,-0.6148711549,2.267995525,0,0.42853,-0.63485,0.0210707736,-0.66,-0.6,0.06,-0.64,0.03,0.6351995749,0.243609736,1.580529516,0,0.62856,-0.2612,0.02938639141,-0.3,-0.2,0.1,-0.27,0.05,0.2628478647,0.5658901251,2.109282167,0,0.258675,0.5812,0.03208675739,0.53,0.63,0.1,0.58,0.06,0.5820850453,-0.07773952449,1.591452355,0,0.575405,0,0,0,0,0,0,0,0,0,0,0,0,79.7185,58.01814378,6.5,172.1,165.6,93.8,111.35,98.59586325,0.03655717839,1.414407749,0,78.8304,-35.569,8.052231927,-60,-18.5,41.5,-36.2,12.85,36.46905812,-0.07998383956,2.633413637,0,35.03485,312.822,224.7281511,2.5,602,599.5,309.6,478.475,385.1757334,-0.07561864393,1.360733432,0,312.07675,2.3625,1.218623711,-0.9,4.8,5.7,2.1,1.6,2.658279519,0.1496124943,2.654453319,1,2.3788,4.163,2.785557574,-1.2,9.3,10.5,5.4,5.425,5.008981932,-0.4878047912,1.793374461,1,4.2403,0.131,0.6039362549,-1,1.3,2.3,0.1,0.725,0.6179805822,-0.04594406704,2.177298766,8,0.49995,"Stop"
stair_t4_kaneishi_set-0004,0004,32.200000,33.194000,-0.04950248756,0.3895395307,-1.09,0.63,1.72,-0.07,0.49,0.392672309,-0.5793555458,3.291423705,5,0.309775,0.09542288557,0.2260320615,-0.44,0.56,1,0.07,0.27,0.245348772,-0.04871386504,2.625898108,10,0.18953,-0.01179104478,0.2488656376,-0.47,0.6,1.07,-0.03,0.25,0.2491448059,0.5175561983,3.07488763,17,0.186975,0.01616915423,0.0749311541,-0.11,0.32,0.43,0.02,0.08,0.07665585042,0.8736173699,5.121724108,8,0.055695,-0.05149253731,0.1002075517,-0.24,0.19,0.43,-0.06,0.11,0.1126633695,0.3985978621,3.183288905,2,0.09226,-0.3386069652,0.1307157858,-0.5,-0.1,0.4,-0.39,0.25,0.3629618348,0.1540250215,1.390883332,0,0.338075,-0.4232338308,0.02550953484,-0.48,-0.39,0.09,-0.41,0.04,0.4240019009,-0.5254655931,2.116452482,0,0.420625,-0.6293532338,0.02206006279,-0.66,-0.6,0.06,-0.63,0.04,0.6297397393,-0.0597112572,1.503259393,0,0.625755,-0.2702487562,0.02530289762,-0.3,-0.21,0.09,-0.28,0.04,0.2714307036,0.6544620702,2.328213545,0,0.26862,0.5905970149,0.03086871238,0.54,0.63,0.09,0.6,0.06,0.5914031717,-0.2691163256,1.649013421,0,0.586945,0,0,0,0,0,0,0,0,0,0,0,0,70.29502488,61.24873499,1.2,172.1,170.9,38.9,113.9,93.23517609,0.3151902878,1.392724053,0,70.0014,-35.09950249,7.250036867,-48.8,-18.5,30.3,-36.2,12.5,35.84045353,0.3240780136,2.176497041,0,34.8198,298.6686567,230.6233171,2.5,602,599.5,306.9,477.8,377.3461023,0.06541816517,1.254230485,0,298.93235,2.6,1.022483563,0.9,4.8,3.9,2.5,1.4,2.793827596,0.4875626474,2.272929247,0,2.5977,3.221393035,3.108148503,-3,6.7,9.7,4.9,5.3,4.476378022,-0.4192693177,1.629846497,1,3.716,0.1616915423,0.587324759,-1,1.3,2.3,0.1,0.6,0.6091752846,-0.145113715,2.362282379,12,0.48255,"Stop"
