file,set_id,t_start_s,t_end_s,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_iqr,acc_x_rms,acc_x_skewness,acc_x_kurtosis,acc_x_zcr,acc_x_abs_integral,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_iqr,acc_y_rms,acc_y_skewness,acc_y_kurtosis,acc_y_zcr,acc_y_abs_integral,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_iqr,acc_z_rms,acc_z_skewness,acc_z_kurtosis,acc_z_zcr,acc_z_abs_integral,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_iqr,gyro_x_rms,gyro_x_skewness,gyro_x_kurtosis,gyro_x_zcr,gyro_x_abs_integral,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_iqr,gyro_y_rms,gyro_y_skewness,gyro_y_kurtosis,gyro_y_zcr,gyro_y_abs_integral,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_iqr,gyro_z_rms,gyro_z_skewness,gyro_z_kurtosis,gyro_z_zcr,gyro_z_abs_integral,quat_w_mean,quat_w_std,quat_w_min,quat_w_max,quat_w_range,quat_w_median,quat_w_iqr,quat_w_rms,quat_w_skewness,quat_w_kurtosis,quat_w_zcr,quat_w_abs_integral,quat_x_mean,quat_x_std,quat_x_min,quat_x_max,quat_x_range,quat_x_median,quat_x_iqr,quat_x_rms,quat_x_skewness,quat_x_kurtosis,quat_x_zcr,quat_x_abs_integral,quat_y_mean,quat_y_std,quat_y_min,quat_y_max,quat_y_range,quat_y_median,quat_y_iqr,quat_y_rms,quat_y_skewness,quat_y_kurtosis,quat_y_zcr,quat_y_abs_integral,quat_z_mean,quat_z_std,quat_z_min,quat_z_max,quat_z_range,quat_z_median,quat_z_iqr,quat_z_rms,quat_z_skewness,quat_z_kurtosis,quat_z_zcr,quat_z_abs_integral,encoder_angle_mean,encoder_angle_std,encoder_angle_min,encoder_angle_max,encoder_angle_range,encoder_angle_median,encoder_angle_iqr,encoder_angle_rms,encoder_angle_skewness,encoder_angle_kurtosis,encoder_angle_zcr,encoder_angle_abs_integral,grf_x_mean,grf_x_std,grf_x_min,grf_x_max,grf_x_range,grf_x_median,grf_x_iqr,grf_x_rms,grf_x_skewness,grf_x_kurtosis,grf_x_zcr,grf_x_abs_integral,grf_y_mean,grf_y_std,grf_y_min,grf_y_max,grf_y_range,grf_y_median,grf_y_iqr,grf_y_rms,grf_y_skewness,grf_y_kurtosis,grf_y_zcr,grf_y_abs_integral,grf_z_mean,grf_z_std,grf_z_min,grf_z_max,grf_z_range,grf_z_median,grf_z_iqr,grf_z_rms,grf_z_skewness,grf_z_kurtosis,grf_z_zcr,grf_z_abs_integral,grt_x_mean,grt_x_std,grt_x_min,grt_x_max,grt_x_range,grt_x_median,grt_x_iqr,grt_x_rms,grt_x_skewness,grt_x_kurtosis,grt_x_zcr,grt_x_abs_integral,grt_y_mean,grt_y_std,grt_y_min,grt_y_max,grt_y_range,grt_y_median,grt_y_iqr,grt_y_rms,grt_y_skewness,grt_y_kurtosis,grt_y_zcr,grt_y_abs_integral,grt_z_mean,grt_z_std,grt_z_min,grt_z_max,grt_z_range,grt_z_median,grt_z_iqr,grt_z_rms,grt_z_skewness,grt_z_kurtosis,grt_z_zcr,grt_z_abs_integral,label
stair_t5_set-0003,0003,18.212000,19.199000,-0.1020895522,0.6468627789,-1.65,4.68,6.33,-0.03,0.6,0.6548692475,1.443647524,16.83664958,12,0.39365,0.005721393035,0.4216086252,-1.43,3.53,4.96,0.01,0.41,0.4216474442,2.346972113,26.63961684,16,0.232065,0.08582089552,0.4099902289,-0.9,1.76,2.66,0.06,0.34,0.418876132,1.221626549,6.692863747,16,0.26809,0.007512437811,0.06103405048,-0.12,0.27,0.39,0.01,0.08,0.0614946505,0.5194534317,4.250056906,8,0.045685,0.00368159204,0.07853368963,-0.14,0.1,0.24,0.03,0.15,0.07861993721,-0.3465001193,1.615512734,2,0.071485,-0.2020895522,0.1211003118,-0.48,-0.04,0.44,-0.17,0.19,0.2355959945,-0.6503903444,2.283991627,0,0.196865,0.6511940299,0.008555767551,0.64,0.67,0.03,0.65,0.01,0.6512502328,0.3888716568,2.506799165,0,0.64251,0.3175621891,0.01711905526,0.29,0.35,0.06,0.32,0.03,0.318023279,0.3220064502,2.077791864,0,0.31331,0.6155721393,0.009864556378,0.59,0.63,0.04,0.62,0.01,0.6156511741,-0.8278845039,3.290476065,0,0.60784,-0.3105970149,0.01772206066,-0.34,-0.27,0.07,-0.31,0.03,0.3111021972,0.09037512272,1.837230317,0,0.306835,0,0,0,0,0,0,0,0,0,0,0,0,39.21144279,27.0848789,-8.4,83.8,92.2,30.4,52.8,47.65635226,0.1416283187,1.533223846,4,38.9251,-23.14626866,10.23864003,-37.3,3.4,40.7,-26.9,10.9,25.30967211,1.128935587,3.36829669,8,22.8067,380.1701493,226.94888,42.1,735.6,693.5,365.4,415.5,442.7585533,0.2249329113,1.656782837,0,380.1208,5.052736318,2.126755634,0.1,10.1,10,4.2,2.9,5.482082983,0.8619872776,2.927000661,0,5.04715,-8.681094527,5.719230091,-20.8,0.9,21.7,-7.3,7.8,10.39572003,-0.5804730149,2.323792902,2,8.7529,-1.31641791,1.737636957,-5.5,2.2,7.7,-1,2,2.179985851,-0.6333345744,3.087428218,10,1.58555,"Stair-descent"
stair_t5_set-0003,0003,18.305000,19.298000,0.03834170854,0.6342785747,-1.65,2.13,3.78,0.05,0.605,0.6354363831,0.1236957626,4.565737385,9,0.45023,0.1594974874,0.4883360618,-0.69,1.92,2.61,0.06,0.38,0.5137232307,1.55299751,6.113488458,13,0.32825,0.1318592965,0.3860482178,-0.63,1.41,2.04,0.07,0.455,0.407946198,0.8383729515,4.094184919,14,0.296495,0.00175879397,0.04952459529,-0.12,0.1,0.22,0.01,0.08,0.04955581595,-0.4759769635,2.476775634,7,0.040875,-0.006281407035,0.07447127675,-0.14,0.1,0.24,-0.01,0.135,0.07473571526,-0.1413587443,1.693106718,3,0.065125,-0.2069346734,0.1389014717,-0.66,-0.04,0.62,-0.17,0.19,0.2492299699,-1.271248599,4.445305096,0,0.20625,0.6486432161,0.007275507319,0.64,0.66,0.02,0.65,0.01,0.6486840177,0.2136383403,1.904370775,0,0.644015,0.3115577889,0.0160428267,0.28,0.34,0.06,0.31,0.03,0.3119705565,0.05220058946,2.099539423,0,0.30922,0.6179899497,0.007157938243,0.6,0.63,0.03,0.62,0.01,0.6180314022,-0.5878226003,3.492814024,0,0.613745,-0.3167336683,0.01812531537,-0.36,-0.29,0.07,-0.32,0.03,0.3172518616,-0.1068059541,2.061447472,0,0.314665,0.1492462312,0.6126693671,0,4,4,0,0,0.6305855937,4.605079344,24.18515918,0,0.14305,34.3040201,25.60792285,-8.4,83.8,92.2,25.2,48.3,42.8080776,0.5193326653,1.918403299,4,34.1655,-23.15175879,10.32494099,-37.3,3.4,40.7,-27,10.95,25.34972074,1.099162476,3.316692621,8,23.1156,353.8979899,255.1758751,-61.1,735.6,796.7,366.7,428.4,436.3009449,0.1043360901,1.633389546,1,356.4879,4.866331658,2.387556121,-0.1,10.1,10.2,4.2,3.1,5.420480425,0.434335516,2.752659819,1,4.83125,-8.704522613,5.786705405,-20.8,2.8,23.6,-7.5,7.55,10.45249604,-0.4992575208,2.375969463,1,8.78225,-1.297487437,1.765425545,-5.5,2.2,7.7,-1,2.15,2.190936102,-0.6147707497,2.982807833,8,1.59175,"Stair-descent"
stair_t5_set-0003,0003,18.404000,19.400000,0.20095,0.7728697157,-1.65,2.41,4.06,0.11,0.765,0.7985665282,0.4163506151,4.091762569,7,0.572365,0.39635,0.7972209088,-0.69,3.1,3.79,0.1,0.55,0.8903114624,1.597025008,4.963812741,11,0.5327,0.09485,0.3718090605,-0.63,1.41,2.04,0.065,0.35,0.3837166924,0.903770696,4.828566935,16,0.276725,0.0172,0.04173919022,-0.06,0.1,0.16,0.03,0.06,0.04514421336,-0.4293931835,2.2658993,7,0.03856,-0.00905,0.0751704563,-0.14,0.21,0.35,-0.01,0.1225,0.07571327493,0.1686135188,2.335832834,4,0.06213,-0.1573,0.2172112106,-0.66,0.68,1.34,-0.12,0.16,0.2681865023,1.052641296,6.950217145,1,0.21283,0.6466,0.006590902821,0.64,0.66,0.02,0.65,0.01,0.6466335902,0.4973371086,2.273356023,0,0.643955,0.3059,0.01569044295,0.28,0.33,0.05,0.31,0.03,0.3063021384,-0.01888304615,1.999528449,0,0.30454,0.61955,0.005319539454,0.61,0.63,0.02,0.62,0,0.6195728367,-0.04455766164,3.501104853,0,0.61711,-0.3236,0.01944325076,-0.36,-0.29,0.07,-0.32,0.03,0.32418359,-0.1891769021,2.176915832,0,0.32246,0.709,1.708045374,0,6,6,0,0,1.849351238,2.236466192,6.349230986,0,0.6751,29.4365,21.40690584,-8.4,77.4,85.8,24.3,19.4,36.39729592,0.8124372621,2.824396008,4,29.4274,-23.4295,10.47977479,-37.8,3.4,41.2,-27.1,11.25,25.66645963,1.084918102,3.266923733,8,23.4413,301.9065,283.2820826,-77.6,735.6,813.2,175.5,528.1,414.0003298,0.2799176022,1.594601658,1,320.4212,4.4135,2.84871335,-0.3,10.1,10.4,4.2,3.85,5.253013421,0.1400206813,2.355541403,1,4.4485,-8.083,6.51409326,-20.8,2.8,23.6,-7.4,7.7,10.38115119,-0.2142484914,2.235622529,1,8.61825,-1.1515,1.779381283,-5.5,2.2,7.7,-0.5,1.9,2.119469273,-0.8154640414,3.115205606,8,1.44185,"Stair-descent"
stair_t5_set-0003,0003,18.503000,19.496000,0.2587,0.741454186,-1.65,2.41,4.06,0.14,0.615,0.7852897554,0.3149945271,4.620626711,7,0.539295,0.4917,0.7926904251,-0.69,3.1,3.79,0.23,0.6625,0.932805982,1.371006121,4.373381285,10,0.59782,0.0451,0.4014311772,-0.63,1.41,2.04,0.05,0.3725,0.4039566808,0.7653363393,4.294316518,13,0.29808,0.0274,0.03468775,-0.06,0.1,0.16,0.03,0.045,0.04420407221,-0.5198455611,2.820651052,8,0.03758,0.0144,0.1206260337,-0.14,0.34,0.48,-0.01,0.1225,0.121482509,1.295991639,4.219106588,4,0.083805,-0.0662,0.3413540098,-0.66,0.75,1.41,-0.12,0.1625,0.3477139629,1.181787161,3.924160214,1,0.264445,0.6446,0.005083306011,0.64,0.66,0.02,0.64,0.01,0.6446200431,0.2746195545,1.359705834,0,0.640055,0.30365,0.01382669519,0.28,0.33,0.05,0.3,0.02,0.3039646361,-0.04805288927,2.23933915,0,0.301205,0.62055,0.004265852787,0.61,0.63,0.02,0.62,0,0.6205646622,0.3195727829,5.321782485,0,0.61624,-0.3273,0.01728322887,-0.36,-0.3,0.06,-0.33,0.02,0.3277560068,-0.1412512391,2.314943575,0,0.32525,1.3245,2.335519161,0,6.3,6.3,0,1.35,2.684948789,1.33714707,2.943504578,0,1.2649,25.3495,16.19544071,-8.4,74.2,82.6,24.3,15.225,30.08138045,0.8364496858,4.273866136,4,25.2429,-23.8805,10.72409762,-37.8,3.4,41.2,-27.5,12.025,26.17794014,1.090032315,3.200982479,8,23.81335,238.513,287.573233,-77.6,735.6,813.2,160.4,495.625,373.6131897,0.6407965953,1.959649487,1,270.2966,3.927,3.134704292,-0.3,10.1,10.4,3.7,5.6,5.024708947,0.2895091913,2.044760779,4,3.97435,-7.2105,7.05401586,-20.8,2.8,23.6,-6.45,11.2,10.08714281,-0.3138881145,1.988391419,1,7.96015,-0.7965,1.532591841,-5.5,2.2,7.7,-0.3,1.325,1.727208731,-1.24418188,4.859782648,8,1.0802,"Stair-descent"
stair_t5_set-0003,0003,18.608000,19.595000,0.2169,0.7691575846,-1.65,2.41,4.06,0.11,0.705,0.7991551789,0.3499217848,4.1743075,7,0.561175,0.3996,0.8719637837,-1.24,3.1,4.34,0.11,0.715,0.9591668259,1.037782395,3.879609955,8,0.6347,-0.0493,0.4529111502,-1.28,1.41,2.69,-0.06,0.5825,0.4555864353,0.5649718074,4.099134479,12,0.33849,0.0136,0.05995031276,-0.23,0.1,0.33,0.03,0.0625,0.06147357156,-1.801751609,6.651412467,7,0.04567,0.0348,0.1392478366,-0.14,0.34,0.48,-0.01,0.1725,0.1435304846,0.8948426118,2.660939512,4,0.10473,0.01755,0.405892224,-0.66,0.75,1.41,-0.1,0.5025,0.406271461,0.7060617095,2.285166503,1,0.315385,0.644,0.004898979486,0.64,0.65,0.01,0.64,0.01,0.6440186333,0.4082482905,1.166666667,0,0.63554,0.3043,0.01501699038,0.28,0.34,0.06,0.3,0.02,0.3046703136,0.2632271873,2.664602476,0,0.299885,0.6212,0.003249615362,0.62,0.63,0.01,0.62,0,0.6212084996,2.338738329,6.46969697,0,0.61311,-0.32765,0.01705806261,-0.36,-0.29,0.07,-0.33,0.02,0.3280937366,-0.07844631334,2.575214684,0,0.3239,1.96,2.721451818,0,6.4,6.4,0,5.5,3.353788902,0.775231016,1.70514182,0,1.89405,22.213,10.75899303,-8.4,47.8,56.2,24.3,14.225,24.68143634,-0.7229461774,3.371304267,4,21.94165,-24.4305,10.84814822,-37.8,3.4,41.2,-28.7,12.05,26.73072483,1.183876866,3.295664063,8,24.20795,159.7055,250.8097309,-77.6,725.6,803.2,131.6,301,297.3404914,1.050831297,2.98253956,1,201.584,3.316,3.210738856,-0.3,10.1,10.4,3,4.775,4.615701463,0.6421471206,2.285007229,4,3.32425,-5.487,6.745949229,-20.8,2.8,23.6,-5.2,9.925,8.695688587,-0.7106332063,2.595638992,1,6.35465,-0.371,0.9072811031,-3,2.2,5.2,-0.2,0.7,0.9802040604,-0.05576751553,4.47211682,12,0.648,"Stair-descent"
stair_t5_set-0003,0003,18.701000,19.693000,0.01547738693,0.9110701909,-1.89,2.41,4.3,0.06,0.62,0.9112016474,0.1813216093,3.398823555,7,0.65026,0.2409045226,1.027206871,-1.68,3.1,4.78,0.09,0.88,1.055077696,0.5479046127,3.238894114,7,0.749275,-0.223919598,0.632050753,-1.77,1.41,3.18,-0.13,0.65,0.6705431684,-0.4765961749,3.828805936,11,0.47144,-0.01733668342,0.09840661319,-0.28,0.07,0.35,0.02,0.08,0.0999220802,-1.586389371,4.341024544,7,0.065555,0.03884422111,0.1411124889,-0.14,0.34,0.48,-0.01,0.2,0.1463612245,0.7929957042,2.449473217,4,0.109245,0.09577889447,0.4161564638,-0.66,0.75,1.41,-0.07,0.705,0.4270360629,0.3146162387,1.820497096,1,0.337935,0.6444221106,0.005540414654,0.64,0.66,0.02,0.64,0.01,0.644445927,0.7609531658,2.515312699,0,0.63923,0.3066331658,0.01894772246,0.28,0.35,0.07,0.3,0.02,0.3072180245,0.7108027039,2.838394268,0,0.30393,0.6208040201,0.003928607093,0.61,0.63,0.02,0.62,0,0.6208164506,0.7034777168,5.92165014,0,0.61581,-0.3249748744,0.02214330603,-0.36,-0.27,0.09,-0.33,0.02,0.3257284068,0.7450465283,3.412631312,0,0.322595,2.511055276,2.842353472,0,6.4,6.4,0,5.9,3.792673445,0.3458839329,1.214513738,0,2.45355,22.4080402,10.20433131,-8.4,37.9,46.3,25.5,13.85,24.62211695,-1.096486664,3.673496398,4,22.47885,-26.69246231,8.967506584,-37.8,3.1,40.9,-29.5,5.65,28.1585461,1.676588381,5.294674462,6,26.4926,82.68442211,178.2496626,-77.6,636.7,714.3,42.1,235.8,196.4933991,1.155117308,3.664308116,1,142.3677,2.459798995,2.75350703,-0.3,10.1,10.4,2.4,3.95,3.692209645,0.969877047,3.188447896,6,2.50235,-3.489949749,5.088552479,-18.4,2.8,21.2,-3.7,8.65,6.170341609,-0.6243529059,2.454740638,1,4.61105,-0.3140703518,0.7070378545,-2,2.2,4.2,-0.2,0.4,0.773655423,0.2102994121,5.665837456,11,0.51565,"Stair-descent"
stair_t5_set-0003,0003,18.808000,19.796000,-0.02944723618,0.9518689344,-1.89,2.41,4.3,0.05,0.815,0.9523243187,0.142316031,3.142087578,6,0.693075,0.09829145729,1.167143184,-1.72,3.1,4.82,0.07,1.46,1.1712747,0.3275378247,2.699063172,5,0.87793,-0.3605025126,0.7459948326,-1.97,1.41,3.38,-0.16,0.72,0.8285350637,-0.3887749583,2.782218636,7,0.598315,-0.03653266332,0.1125784492,-0.28,0.07,0.35,0.01,0.18,0.1183576897,-1.008238958,2.445256773,5,0.08289,0.04909547739,0.1423746418,-0.14,0.34,0.48,0,0.2,0.1506018078,0.5769822996,2.17541497,3,0.117345,0.1225125628,0.4021321548,-0.66,0.75,1.41,-0.07,0.705,0.4203803016,0.2330977118,1.899580699,2,0.326805,0.6465326633,0.007055963545,0.64,0.66,0.02,0.65,0.01,0.646571165,0.6058569639,2.177298373,0,0.63873,0.3102512563,0.02235926811,0.28,0.35,0.07,0.3,0.04,0.3110559096,0.4918062019,1.972212797,0,0.30623,0.62,0.00283552482,0.61,0.63,0.02,0.62,0,0.620006484,0,12.4375,0,0.612505,-0.3187939698,0.0298665838,-0.36,-0.26,0.1,-0.33,0.04,0.3201899562,0.7581439672,2.50749096,0,0.315335,3.00201005,2.767524515,0,6.4,6.4,4.4,5.9,4.083044977,-0.03450782761,1.153628567,0,2.93545,25.64773869,6.889580102,7,37.9,30.9,27.8,10.3,26.55697298,-0.5983933282,2.319658767,0,25.13035,-29.49949749,4.761154557,-37.8,-11.7,26.1,-30,4.7,29.88124738,1.201584947,5.371786821,0,29.0832,25.21407035,116.711957,-77.6,350,427.6,-62.7,222,119.4044817,0.8067060806,2.277575733,1,98.42355,1.588442211,1.900520184,-0.3,6.4,6.7,0.2,3.3,2.476918575,0.6895511901,2.083453056,6,1.6238,-2.047236181,3.943467329,-10.5,2.8,13.3,0.7,6.7,4.443209488,-0.5715915816,1.726782748,1,3.29425,-0.3216080402,0.4818154812,-1.9,0.6,2.5,-0.2,0.2,0.5792908505,-1.614590101,5.578492893,10,0.3765,"Stair-descent"
stair_t5_set-0003,0003,18.905000,19.900000,0.02253731343,0.9830969595,-1.89,2.41,4.3,0.1,1.03,0.9833552574,0.07911039032,2.913976242,5,0.747705,-0.004029850746,1.19930128,-1.72,3.1,4.82,0,1.77,1.199308051,0.4882052528,2.592380503,6,0.945815,-0.4748756219,0.7672689238,-1.97,1.41,3.38,-0.45,1.21,0.902335003,-0.05726183076,2.431617448,6,0.69921,-0.04860696517,0.1132559719,-0.28,0.07,0.35,0.01,0.2,0.1232459015,-0.7167630804,2.022509814,4,0.092385,0.06457711443,0.134785421,-0.14,0.34,0.48,0.07,0.17,0.1494567276,0.4389391649,2.280591911,3,0.11653,0.07,0.4496687559,-0.67,0.75,1.42,-0.08,0.77,0.4550845966,0.1503704312,1.786566081,2,0.376135,0.6475621891,0.00680410786,0.64,0.66,0.02,0.65,0.01,0.6475979344,0.3469450925,2.147830302,0,0.644415,0.3121890547,0.02307642677,0.28,0.35,0.07,0.3,0.05,0.3130407759,0.2716420216,1.678662967,0,0.310395,0.6205970149,0.003945119921,0.61,0.64,0.03,0.62,0,0.6206095543,1.487163627,10.46327246,0,0.61741,-0.3132338308,0.03376815966,-0.36,-0.26,0.1,-0.33,0.06,0.3150487603,0.4224200706,1.723259077,0,0.31198,3.526368159,2.654771588,0,6.4,6.4,4.7,6,4.413964723,-0.4199076548,1.375152668,0,3.4808,26.44179104,6.972679077,7,37.9,30.9,28.7,9.4,27.34568645,-0.7623672272,2.532813313,0,25.99455,-30.65920398,3.072657035,-37.8,-23.3,14.5,-30.3,3.9,30.81278971,-0.2691567055,2.869266446,0,30.45055,-4.923880597,92.9342341,-77.6,176.9,254.5,-64.4,118,93.06458224,1.013963583,2.253679906,1,82.575,1.123383085,1.538494611,-0.3,4.2,4.5,0.2,2.5,1.904981686,0.892793676,2.095379769,6,1.17575,-1.259701493,3.623914201,-8.9,2.8,11.7,0.8,5.3,3.836613349,-0.9769221153,2.352356579,1,2.75145,-0.2323383085,0.4042055102,-1.9,0.6,2.5,-0.2,0.2,0.4662222475,-2.428972609,10.49718787,12,0.2826,"Stair-descent"
stair_t5_set-0003,0003,19.002000,20.000000,0.08641791045,1.042046926,-1.89,2.79,4.68,0.12,1.14,1.045624144,0.1378749455,2.86377612,5,0.81867,-0.02711442786,1.228797346,-1.72,3.1,4.82,-0.06,1.82,1.229096461,0.5396810123,2.458937274,6,1.01491,-0.4968159204,0.7641597414,-1.97,1.41,3.38,-0.49,1.21,0.9114637509,0.02449242685,2.46847127,6,0.71988,-0.04736318408,0.114141888,-0.28,0.09,0.37,0.01,0.2,0.1235784843,-0.7129313982,2.015684129,4,0.092615,0.07084577114,0.127419006,-0.1,0.34,0.44,0.07,0.16,0.1457900078,0.5870917103,2.361608639,4,0.11025,0.05870646766,0.454944443,-0.67,0.75,1.42,-0.11,0.81,0.4587165743,0.2018329377,1.734122429,2,0.389055,0.6479104478,0.006662581358,0.64,0.66,0.02,0.65,0.01,0.6479447031,0.2652014883,2.207199623,0,0.64664,0.3137313433,0.02280148949,0.28,0.35,0.07,0.31,0.05,0.3145588398,0.09516785413,1.700988857,0,0.31293,0.6222885572,0.006444274593,0.61,0.64,0.03,0.62,0,0.622321924,1.529615751,5.304915107,0,0.621,-0.3087064677,0.034817483,-0.36,-0.26,0.1,-0.32,0.06,0.3106637093,0.08604731183,1.45782264,0,0.308345,4.187562189,2.519337062,0,6.9,6.9,5.2,4.7,4.886996656,-0.8316721228,2.010799567,0,4.14225,26.52885572,6.942640843,7,37.9,30.9,29.1,9.2,27.4222619,-0.8219343365,2.587498192,0,26.23895,-30.80746269,3.001027026,-37.8,-23.7,14.1,-30.3,3.8,30.9532861,-0.2694068698,2.891123312,0,30.66815,-27.45522388,76.6014658,-77.6,176.9,254.5,-65.4,31.6,81.37305377,1.694059564,4.322572526,1,73.99715,0.8213930348,1.390404233,-0.3,4.2,4.5,0.1,0.9,1.614902612,1.493806326,3.642958311,6,0.8837,-0.5378109453,3.301102361,-8.9,2.8,11.7,0.9,1.5,3.344625153,-1.589013328,4.033808326,1,2.2752,-0.144278607,0.1830629449,-0.5,0.6,1.1,-0.2,0.1,0.2330844444,1.027672904,5.612488521,11,0.19925,"Stair-descent"
stair_t5_set-0003,0003,19.101000,20.091000,0.0392,1.059759105,-1.89,2.79,4.68,0.105,1.355,1.060483852,0.2406314825,2.742206961,3,0.840575,-0.0911,1.246791799,-1.72,3.1,4.82,-0.51,1.825,1.250115595,0.6579493518,2.459870752,4,1.07588,-0.5082,0.7643564352,-1.97,1.41,3.38,-0.49,1.18,0.9178823454,0.08312476201,2.518734766,6,0.734715,-0.0429,0.1180194475,-0.28,0.11,0.39,0.01,0.2025,0.125574679,-0.6815163357,1.966835982,2,0.097935,0.0677,0.1328597381,-0.18,0.34,0.52,0.075,0.1625,0.1491140503,0.4214047014,2.380576259,4,0.112615,0.061,0.4553998243,-0.67,0.75,1.42,-0.1,0.815,0.4594670826,0.1886065773,1.731197911,2,0.38664,0.6479,0.00667757441,0.64,0.66,0.02,0.65,0.01,0.6479344103,0.269276845,2.200002957,0,0.64144,0.3147,0.02247020249,0.28,0.35,0.07,0.31,0.05,0.3155011886,-0.008201892788,1.789641563,0,0.31144,0.6232,0.00676461381,0.61,0.64,0.03,0.62,0.01,0.6232367127,1.059400251,3.861582473,0,0.61695,-0.3047,0.03471181355,-0.36,-0.26,0.1,-0.29,0.0625,0.3066708333,-0.2122421639,1.506553561,0,0.30166,4.8295,2.227774618,0,6.9,6.9,5.7,1.8,5.318557135,-1.30381263,3.314669184,0,4.77015,27.532,6.559045357,7,37.9,30.9,29.4,5.95,28.30251049,-1.176849473,3.486372379,0,27.12565,-31.073,2.942561979,-37.8,-23.7,14.1,-30.6,3.6,31.21201692,-0.1816508056,3.000468037,0,30.74235,-49.28,45.86211508,-77.6,132.5,210.1,-66,7,67.31903148,2.493527706,8.196714359,1,64.37875,0.447,0.9228710636,-0.3,3.8,4.1,0.1,0.2,1.02542674,2.230197917,6.879977808,6,0.4912,0.37,2.065066585,-7.7,2.8,10.5,1,0.5,2.097951382,-2.315385513,7.697542082,1,1.5319,-0.1645,0.1720167143,-0.5,0.6,1.1,-0.2,0.2,0.2380126047,1.192344664,6.902352547,9,0.20625,"Stair-descent"
stair_t5_set-0003,0003,19.208000,20.195000,-0.1468844221,1.187158823,-2.58,2.79,5.37,-0.02,1.805,1.196211146,0.2280953398,2.523819088,5,0.962885,-0.08713567839,1.272182605,-1.72,3.1,4.82,-0.51,1.985,1.275163208,0.6566130352,2.330401735,7,1.107485,0.01135678392,2.779630985,-1.97,18.11,20.08,-0.49,1.29,2.779654185,4.819970463,28.00947476,4,1.23082,-0.06025125628,0.1227426821,-0.31,0.11,0.42,-0.02,0.22,0.1367332436,-0.4014560445,1.699752402,3,0.10954,0.0616080402,0.1410955951,-0.18,0.34,0.52,0.08,0.17,0.1539594674,0.2706546005,2.28989946,6,0.11995,0.07869346734,0.4554585756,-0.67,0.75,1.42,-0.09,0.805,0.462206854,0.09226065656,1.721877932,3,0.38546,0.648241206,0.007047727497,0.64,0.66,0.02,0.65,0.01,0.6482795166,0.2617851039,2.022425356,0,0.639835,0.3161809045,0.02155948735,0.28,0.35,0.07,0.31,0.04,0.3169150925,-0.1179144554,2.017281183,0,0.31201,0.6242713568,0.006970629963,0.61,0.64,0.03,0.62,0.01,0.6243102727,0.6170268237,3.011149135,0,0.61613,-0.2993969849,0.03319862852,-0.36,-0.26,0.1,-0.29,0.055,0.3012319763,-0.6074149688,1.951293561,0,0.29558,5.547236181,1.492082926,0,6.9,6.9,6.1,1.5,5.744400813,-1.980618781,7.028849224,0,5.45625,30.32060302,5.81819427,12.7,48.2,35.5,30.4,4.4,30.87378098,0.445006935,5.83914523,0,29.65565,-31.62914573,3.734243921,-45.5,-23.9,21.6,-30.9,4,31.8488216,-1.380433876,6.039548291,0,31.073,-57.32462312,34.47216409,-77.6,91.9,169.5,-66.6,6.2,66.89127381,3.550509203,14.93970196,2,64.5875,0.1190954774,0.3484887487,-0.8,2.4,3.2,0.1,0.2,0.3682772606,2.347656192,14.05058385,8,0.2184,1.107035176,0.8152138504,-3.7,3.1,6.8,1.1,0.45,1.37480926,-0.8776865544,9.9424113,3,1.1923,-0.1864321608,0.187195204,-0.8,0.6,1.4,-0.2,0.2,0.2641949942,0.3038671929,7.68561027,8,0.21565,"Stair-descent"
