timestamp,label,source_file,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
2024-12-13T13:57:50.564000,stair_down,stair_t2.txt,0.42,-0.5,0.41,-0.16,0.11,0.72,-0.28,0.64,-0.31,-0.64,7.8,26.0,-27.6,-76.5,-0.3,1.3,-0.2
2024-12-13T13:57:50.567000,stair_down,stair_t2.txt,0.42,-0.5,0.41,-0.16,0.11,0.72,-0.28,0.64,-0.31,-0.64,7.9,31.1,-27.7,-70.8,-0.3,1.3,-0.1
2024-12-13T13:57:50.572000,stair_down,stair_t2.txt,0.49,-0.37,0.22,-0.16,0.13,0.75,-0.28,0.64,-0.31,-0.64,7.9,30.3,-28.1,-77.4,-0.3,1.3,-0.2
2024-12-13T13:57:50.577000,stair_down,stair_t2.txt,0.49,-0.37,0.22,-0.16,0.13,0.75,-0.28,0.64,-0.31,-0.64,7.9,28.6,-30.1,-77.0,-0.3,1.2,-0.2
2024-12-13T13:57:50.583000,stair_down,stair_t2.txt,0.59,-0.21,0.04,-0.17,0.15,0.77,-0.27,0.64,-0.31,-0.64,7.9,32.0,-32.1,-71.3,-0.3,1.2,-0.1
2024-12-13T13:57:50.587000,stair_down,stair_t2.txt,0.59,-0.21,0.04,-0.17,0.15,0.77,-0.27,0.64,-0.31,-0.64,7.9,28.6,-26.2,-69.3,-0.3,1.2,-0.1
2024-12-13T13:57:50.596000,stair_down,stair_t2.txt,0.69,-0.03,-0.14,-0.18,0.16,0.78,-0.27,0.64,-0.31,-0.65,7.9,33.0,-26.5,-73.3,-0.3,1.2,-0.1
2024-12-13T13:57:50.599000,stair_down,stair_t2.txt,0.69,-0.03,-0.14,-0.18,0.16,0.78,-0.27,0.64,-0.31,-0.65,7.9,35.6,-25.9,-70.8,-0.2,1.2,-0.1
2024-12-13T13:57:50.602000,stair_down,stair_t2.txt,0.81,0.18,-0.33,-0.19,0.17,0.8,-0.27,0.64,-0.32,-0.65,7.9,32.0,-29.9,-74.4,-0.2,1.2,-0.2
2024-12-13T13:57:50.611000,stair_down,stair_t2.txt,0.81,0.18,-0.33,-0.19,0.17,0.8,-0.27,0.64,-0.32,-0.65,7.9,33.9,-25.8,-69.7,-0.2,1.1,-0.0
2024-12-13T13:57:50.613000,stair_down,stair_t2.txt,0.91,0.37,-0.51,-0.18,0.19,0.81,-0.26,0.64,-0.32,-0.65,7.9,34.0,-25.6,-78.3,-0.2,1.1,-0.1
2024-12-13T13:57:50.616000,stair_down,stair_t2.txt,0.91,0.37,-0.51,-0.18,0.19,0.81,-0.26,0.64,-0.32,-0.65,7.8,33.8,-28.7,-67.1,-0.2,1.0,-0.0
2024-12-13T13:57:50.625000,stair_down,stair_t2.txt,0.9,0.55,-0.61,-0.18,0.2,0.82,-0.26,0.64,-0.32,-0.65,7.8,30.5,-26.5,-76.4,-0.1,0.9,-0.2
2024-12-13T13:57:50.627000,stair_down,stair_t2.txt,0.9,0.55,-0.61,-0.18,0.2,0.82,-0.26,0.64,-0.32,-0.65,7.8,38.3,-26.0,-71.6,-0.1,0.9,-0.0
2024-12-13T13:57:50.637000,stair_down,stair_t2.txt,0.95,0.79,-0.73,-0.19,0.21,0.8,-0.26,0.64,-0.32,-0.65,7.8,33.1,-25.0,-67.7,-0.1,0.9,-0.1
2024-12-13T13:57:50.640000,stair_down,stair_t2.txt,0.95,0.79,-0.73,-0.19,0.21,0.8,-0.26,0.64,-0.32,-0.65,7.8,34.8,-26.0,-67.7,-0.1,0.9,-0.1
2024-12-13T13:57:50.643000,stair_down,stair_t2.txt,1.11,1.04,-0.86,-0.18,0.21,0.77,-0.25,0.64,-0.33,-0.65,7.8,31.4,-26.9,-74.3,-0.0,0.9,-0.2
2024-12-13T13:57:50.647000,stair_down,stair_t2.txt,1.11,1.04,-0.86,-0.18,0.21,0.77,-0.25,0.64,-0.33,-0.65,7.7,29.6,-26.9,-72.9,-0.1,0.9,-0.2
2024-12-13T13:57:50.659000,stair_down,stair_t2.txt,1.28,1.32,-0.99,-0.16,0.21,0.74,-0.25,0.64,-0.33,-0.65,7.7,32.1,-28.5,-65.2,-0.1,0.9,-0.0
2024-12-13T13:57:50.659000,stair_down,stair_t2.txt,1.28,1.32,-0.99,-0.16,0.21,0.74,-0.25,0.64,-0.33,-0.65,7.7,33.0,-28.0,-67.8,-0.1,0.9,-0.1
2024-12-13T13:57:50.668000,stair_down,stair_t2.txt,1.42,1.61,-1.12,-0.14,0.21,0.72,-0.25,0.64,-0.33,-0.65,7.7,31.3,-26.9,-69.7,-0.1,0.9,-0.0
2024-12-13T13:57:50.672000,stair_down,stair_t2.txt,1.42,1.61,-1.12,-0.14,0.21,0.72,-0.25,0.64,-0.33,-0.65,7.6,31.3,-28.9,-65.7,-0.0,0.9,0.0
2024-12-13T13:57:50.675000,stair_down,stair_t2.txt,1.57,1.81,-1.19,-0.11,0.2,0.71,-0.24,0.64,-0.33,-0.65,7.6,26.1,-30.1,-66.8,-0.1,0.9,0.0
2024-12-13T13:57:50.684000,stair_down,stair_t2.txt,1.57,1.81,-1.19,-0.11,0.2,0.71,-0.24,0.64,-0.33,-0.65,7.6,28.7,-28.3,-74.0,0.1,0.9,-0.2
2024-12-13T13:57:50.685000,stair_down,stair_t2.txt,1.65,1.96,-1.2,-0.08,0.19,0.71,-0.24,0.64,-0.33,-0.65,7.5,32.1,-29.5,-65.2,-0.0,0.9,-0.1
2024-12-13T13:57:50.689000,stair_down,stair_t2.txt,1.65,1.96,-1.2,-0.08,0.19,0.71,-0.24,0.64,-0.33,-0.65,7.5,33.0,-29.8,-70.3,-0.0,0.9,-0.1
2024-12-13T13:57:50.692000,stair_down,stair_t2.txt,1.69,2.06,-1.15,-0.05,0.18,0.7,-0.24,0.64,-0.34,-0.65,7.4,29.7,-25.7,-75.4,0.0,0.8,-0.2
2024-12-13T13:57:50.699000,stair_down,stair_t2.txt,1.69,2.06,-1.15,-0.05,0.18,0.7,-0.24,0.64,-0.34,-0.65,7.3,31.5,-21.6,-68.2,0.0,0.8,0.0
2024-12-13T13:57:50.702000,stair_down,stair_t2.txt,1.73,2.12,-1.03,-0.01,0.17,0.69,-0.24,0.64,-0.34,-0.65,7.2,34.1,-23.9,-67.7,0.2,0.7,-0.0
2024-12-13T13:57:50.707000,stair_down,stair_t2.txt,1.73,2.12,-1.03,-0.01,0.17,0.69,-0.24,0.64,-0.34,-0.65,7.1,31.6,-22.4,-69.1,0.1,0.6,0.0
2024-12-13T13:57:50.716000,stair_down,stair_t2.txt,1.78,2.01,-0.77,0.04,0.14,0.65,-0.23,0.64,-0.34,-0.65,7.0,31.6,-23.7,-68.6,-0.0,0.6,-0.0
2024-12-13T13:57:50.720000,stair_down,stair_t2.txt,1.78,2.01,-0.77,0.04,0.14,0.65,-0.23,0.64,-0.34,-0.65,6.9,34.0,-28.3,-68.1,-0.1,0.6,-0.1
2024-12-13T13:57:50.723000,stair_down,stair_t2.txt,1.47,2.18,-0.87,0.05,0.11,0.58,-0.23,0.63,-0.34,-0.65,6.9,34.1,-25.2,-68.1,-0.1,0.7,-0.1
2024-12-13T13:57:50.732000,stair_down,stair_t2.txt,1.47,2.18,-0.87,0.05,0.11,0.58,-0.23,0.63,-0.34,-0.65,6.9,34.0,-26.2,-65.6,-0.0,0.7,0.0
2024-12-13T13:57:50.735000,stair_down,stair_t2.txt,1.58,2.36,-1.08,0.04,0.11,0.51,-0.23,0.63,-0.34,-0.65,6.9,34.9,-26.5,-73.2,0.1,0.6,-0.1
2024-12-13T13:57:50.737000,stair_down,stair_t2.txt,1.58,2.36,-1.08,0.04,0.11,0.51,-0.23,0.63,-0.34,-0.65,6.8,34.9,-27.7,-67.7,0.0,0.7,-0.1
2024-12-13T13:57:50.746000,stair_down,stair_t2.txt,1.77,2.24,-1.09,0.04,0.11,0.45,-0.23,0.63,-0.35,-0.65,6.7,37.4,-29.1,-68.1,0.0,0.7,-0.0
2024-12-13T13:57:50.749000,stair_down,stair_t2.txt,1.77,2.24,-1.09,0.04,0.11,0.45,-0.23,0.63,-0.35,-0.65,6.7,31.5,-24.7,-73.2,-0.0,0.7,-0.1
2024-12-13T13:57:50.752000,stair_down,stair_t2.txt,1.62,2.2,-1.19,0.04,0.08,0.39,-0.23,0.63,-0.35,-0.65,6.6,32.3,-26.2,-73.7,-0.0,0.7,-0.1
2024-12-13T13:57:50.757000,stair_down,stair_t2.txt,1.62,2.2,-1.19,0.04,0.08,0.39,-0.23,0.63,-0.35,-0.65,6.6,36.7,-23.5,-73.7,0.0,0.7,-0.1
2024-12-13T13:57:50.762000,stair_down,stair_t2.txt,1.44,2.15,-1.32,0.02,0.07,0.34,-0.23,0.63,-0.35,-0.65,6.5,33.3,-22.6,-70.1,-0.0,0.6,-0.0
2024-12-13T13:57:50.766000,stair_down,stair_t2.txt,1.44,2.15,-1.32,0.02,0.07,0.34,-0.23,0.63,-0.35,-0.65,6.5,34.1,-25.2,-66.1,-0.0,0.7,0.0
2024-12-13T13:57:50.774000,stair_down,stair_t2.txt,1.47,2.08,-1.32,0.0,0.06,0.27,-0.23,0.63,-0.35,-0.65,6.4,31.6,-24.6,-74.2,-0.0,0.6,-0.1
2024-12-13T13:57:50.777000,stair_down,stair_t2.txt,1.47,2.08,-1.32,0.0,0.06,0.27,-0.23,0.63,-0.35,-0.65,6.4,33.3,-25.6,-75.2,-0.0,0.6,-0.1
2024-12-13T13:57:50.786000,stair_down,stair_t2.txt,1.48,2.1,-1.27,-0.0,0.05,0.21,-0.23,0.63,-0.35,-0.65,6.3,27.2,-25.2,-77.8,-0.0,0.7,-0.1
2024-12-13T13:57:50.789000,stair_down,stair_t2.txt,1.48,2.1,-1.27,-0.0,0.05,0.21,-0.23,0.63,-0.35,-0.65,6.3,34.1,-26.2,-66.0,-0.1,0.6,0.0
2024-12-13T13:57:50.793000,stair_down,stair_t2.txt,1.49,2.11,-1.21,-0.01,0.04,0.15,-0.23,0.63,-0.35,-0.65,6.2,33.2,-23.7,-67.0,-0.0,0.7,0.1
2024-12-13T13:57:50.797000,stair_down,stair_t2.txt,1.49,2.11,-1.21,-0.01,0.04,0.15,-0.23,0.63,-0.35,-0.65,6.2,30.6,-27.2,-74.8,-0.0,0.7,-0.2
2024-12-13T13:57:50.802000,stair_down,stair_t2.txt,1.47,2.06,-1.2,-0.01,0.03,0.09,-0.23,0.63,-0.35,-0.65,6.2,31.5,-24.6,-71.3,0.0,0.7,-0.2
2024-12-13T13:57:50.807000,stair_down,stair_t2.txt,1.47,2.06,-1.2,-0.01,0.03,0.09,-0.23,0.63,-0.35,-0.65,6.2,31.4,-25.8,-66.1,-0.1,0.7,-0.0
2024-12-13T13:57:50.812000,stair_down,stair_t2.txt,1.38,2.01,-1.19,-0.01,0.02,0.03,-0.23,0.63,-0.35,-0.65,6.2,33.1,-27.8,-68.2,-0.0,0.7,-0.0
2024-12-13T13:57:50.817000,stair_down,stair_t2.txt,1.38,2.01,-1.19,-0.01,0.02,0.03,-0.23,0.63,-0.35,-0.65,6.2,31.5,-25.6,-72.8,-0.0,0.7,-0.2
2024-12-13T13:57:50.822000,stair_down,stair_t2.txt,1.32,1.95,-1.12,-0.02,0.01,-0.03,-0.23,0.63,-0.35,-0.65,6.2,31.5,-23.8,-66.1,-0.0,0.7,-0.0
2024-12-13T13:57:50.826000,stair_down,stair_t2.txt,1.32,1.95,-1.12,-0.02,0.01,-0.03,-0.23,0.63,-0.35,-0.65,6.2,33.1,-26.7,-64.6,0.0,0.7,-0.0
2024-12-13T13:57:50.835000,stair_down,stair_t2.txt,1.24,1.91,-1.03,-0.02,-0.0,-0.1,-0.23,0.63,-0.35,-0.65,6.2,29.0,-22.1,-73.8,0.0,0.7,-0.1
2024-12-13T13:57:50.838000,stair_down,stair_t2.txt,1.24,1.91,-1.03,-0.02,-0.0,-0.1,-0.23,0.63,-0.35,-0.65,6.2,32.3,-26.3,-65.6,-0.0,0.7,0.0
2024-12-13T13:57:50.842000,stair_down,stair_t2.txt,1.13,1.85,-0.98,-0.03,-0.01,-0.17,-0.23,0.63,-0.35,-0.65,6.2,29.7,-26.7,-75.9,0.0,0.8,-0.2
2024-12-13T13:57:50.852000,stair_down,stair_t2.txt,1.13,1.85,-0.98,-0.03,-0.01,-0.17,-0.23,0.63,-0.35,-0.65,6.2,33.3,-21.7,-71.2,-0.0,0.8,-0.0
2024-12-13T13:57:50.856000,stair_down,stair_t2.txt,1.03,1.75,-0.93,-0.03,-0.03,-0.23,-0.23,0.63,-0.35,-0.65,6.2,28.8,-27.3,-74.9,-0.0,0.8,-0.2
2024-12-13T13:57:50.858000,stair_down,stair_t2.txt,1.03,1.75,-0.93,-0.03,-0.03,-0.23,-0.23,0.63,-0.35,-0.65,6.2,29.7,-23.8,-69.2,-0.0,0.8,-0.0
2024-12-13T13:57:50.868000,stair_down,stair_t2.txt,0.82,1.65,-0.9,-0.04,-0.04,-0.29,-0.23,0.63,-0.35,-0.65,6.2,27.1,-26.3,-76.4,0.0,0.9,-0.1
2024-12-13T13:57:50.868000,stair_down,stair_t2.txt,0.82,1.65,-0.9,-0.04,-0.04,-0.29,-0.23,0.63,-0.35,-0.65,6.2,31.4,-23.7,-74.4,0.1,0.9,-0.1
2024-12-13T13:57:50.875000,stair_down,stair_t2.txt,0.73,1.55,-0.94,-0.06,-0.05,-0.34,-0.23,0.63,-0.34,-0.65,6.2,30.4,-27.4,-67.2,0.0,0.9,0.1
2024-12-13T13:57:50.886000,stair_down,stair_t2.txt,0.73,1.55,-0.94,-0.06,-0.05,-0.34,-0.23,0.63,-0.34,-0.65,6.2,27.9,-24.8,-72.4,0.1,0.9,-0.1
2024-12-13T13:57:50.886000,stair_down,stair_t2.txt,0.61,1.36,-0.85,-0.07,-0.07,-0.38,-0.23,0.63,-0.34,-0.65,6.3,32.2,-27.3,-65.7,0.1,0.9,0.1
2024-12-13T13:57:50.890000,stair_down,stair_t2.txt,0.61,1.36,-0.85,-0.07,-0.07,-0.38,-0.23,0.63,-0.34,-0.65,6.3,33.1,-23.8,-65.2,0.0,0.9,-0.0
2024-12-13T13:57:50.898000,stair_down,stair_t2.txt,0.46,1.15,-0.69,-0.08,-0.09,-0.43,-0.23,0.64,-0.34,-0.65,6.4,28.1,-20.7,-71.7,0.0,0.9,0.1
2024-12-13T13:57:50.898000,stair_down,stair_t2.txt,0.46,1.15,-0.69,-0.08,-0.09,-0.43,-0.23,0.64,-0.34,-0.65,6.4,34.0,-24.4,-65.6,-0.0,0.9,0.1
2024-12-13T13:57:50.903000,stair_down,stair_t2.txt,0.32,1.0,-0.65,-0.1,-0.11,-0.49,-0.23,0.64,-0.34,-0.65,6.5,30.5,-23.4,-67.7,-0.1,0.9,-0.1
2024-12-13T13:57:50.907000,stair_down,stair_t2.txt,0.32,1.0,-0.65,-0.1,-0.11,-0.49,-0.23,0.64,-0.34,-0.65,6.6,25.2,-29.5,-73.0,-0.0,0.9,-0.2
2024-12-13T13:57:50.913000,stair_down,stair_t2.txt,0.23,0.86,-0.75,-0.13,-0.11,-0.55,-0.24,0.64,-0.34,-0.65,6.7,27.9,-26.1,-74.9,-0.1,1.0,-0.2
2024-12-13T13:57:50.917000,stair_down,stair_t2.txt,0.23,0.86,-0.75,-0.13,-0.11,-0.55,-0.24,0.64,-0.34,-0.65,6.8,30.4,-26.7,-68.8,-0.1,1.1,-0.0
2024-12-13T13:57:50.922000,stair_down,stair_t2.txt,0.16,0.74,-0.93,-0.15,-0.11,-0.61,-0.24,0.64,-0.33,-0.65,6.9,28.6,-29.6,-74.0,-0.0,1.1,-0.1
2024-12-13T13:57:50.927000,stair_down,stair_t2.txt,0.16,0.74,-0.93,-0.15,-0.11,-0.61,-0.24,0.64,-0.33,-0.65,6.9,32.9,-28.1,-71.3,-0.0,1.2,-0.0
2024-12-13T13:57:50.934000,stair_down,stair_t2.txt,0.27,0.62,-1.25,-0.16,-0.11,-0.63,-0.24,0.64,-0.33,-0.65,7.0,32.9,-27.0,-68.8,-0.0,1.2,-0.0
2024-12-13T13:57:50.938000,stair_down,stair_t2.txt,0.27,0.62,-1.25,-0.16,-0.11,-0.63,-0.24,0.64,-0.33,-0.65,7.1,30.2,-32.7,-68.4,-0.0,1.2,-0.0
2024-12-13T13:57:50.942000,stair_down,stair_t2.txt,0.08,0.33,-1.5,-0.14,-0.12,-0.63,-0.24,0.64,-0.33,-0.65,7.2,32.9,-26.3,-65.3,-0.2,1.2,-0.1
2024-12-13T13:57:50.950000,stair_down,stair_t2.txt,0.08,0.33,-1.5,-0.14,-0.12,-0.63,-0.24,0.64,-0.33,-0.65,7.3,32.2,-22.7,-66.8,-0.1,1.2,-0.0
2024-12-13T13:57:50.955000,stair_down,stair_t2.txt,-0.38,0.21,-1.77,-0.15,-0.13,-0.64,-0.24,0.64,-0.32,-0.65,7.4,29.5,-28.1,-72.5,0.0,1.2,-0.1
2024-12-13T13:57:50.958000,stair_down,stair_t2.txt,-0.38,0.21,-1.77,-0.15,-0.13,-0.64,-0.24,0.64,-0.32,-0.65,7.5,31.2,-27.2,-66.9,-0.1,1.2,-0.0
2024-12-13T13:57:50.969000,stair_down,stair_t2.txt,-0.41,0.06,-1.81,-0.16,-0.12,-0.66,-0.25,0.64,-0.32,-0.65,7.6,28.6,-26.6,-72.1,0.0,1.2,-0.2
2024-12-13T13:57:50.970000,stair_down,stair_t2.txt,-0.41,0.06,-1.81,-0.16,-0.12,-0.66,-0.25,0.64,-0.32,-0.65,7.6,25.2,-24.7,-73.5,-0.0,1.2,-0.1
2024-12-13T13:57:50.981000,stair_down,stair_t2.txt,-0.45,-0.01,-1.71,-0.15,-0.13,-0.68,-0.25,0.64,-0.32,-0.65,7.7,24.4,-23.1,-72.0,0.0,1.2,-0.1
2024-12-13T13:57:50.986000,stair_down,stair_t2.txt,-0.45,-0.01,-1.71,-0.15,-0.13,-0.68,-0.25,0.64,-0.32,-0.65,7.8,26.9,-22.8,-67.4,-0.1,1.3,-0.0
2024-12-13T13:57:50.986000,stair_down,stair_t2.txt,-0.59,-0.04,-1.61,-0.15,-0.13,-0.68,-0.25,0.64,-0.32,-0.65,8.0,24.3,-27.1,-74.6,0.0,1.2,-0.1
2024-12-13T13:57:50.991000,stair_down,stair_t2.txt,-0.59,-0.04,-1.61,-0.15,-0.13,-0.68,-0.25,0.64,-0.32,-0.65,8.1,31.2,-26.1,-64.8,0.0,1.3,0.1
2024-12-13T13:57:51.005000,stair_down,stair_t2.txt,-0.61,-0.21,-1.42,-0.14,-0.14,-0.69,-0.25,0.64,-0.31,-0.65,8.3,26.9,-24.7,-72.6,-0.0,1.3,-0.2
2024-12-13T13:57:51.007000,stair_down,stair_t2.txt,-0.61,-0.21,-1.42,-0.14,-0.14,-0.69,-0.25,0.64,-0.31,-0.65,8.3,25.1,-23.8,-73.1,-0.1,1.4,-0.1
2024-12-13T13:57:51.007000,stair_down,stair_t2.txt,-0.68,-0.35,-1.28,-0.14,-0.15,-0.69,-0.25,0.64,-0.31,-0.65,8.5,28.5,-27.8,-72.1,0.0,1.4,-0.2
2024-12-13T13:57:51.015000,stair_down,stair_t2.txt,-0.68,-0.35,-1.28,-0.14,-0.15,-0.69,-0.25,0.64,-0.31,-0.65,8.7,25.8,-27.5,-68.1,-0.0,1.5,-0.1
2024-12-13T13:57:51.019000,stair_down,stair_t2.txt,-0.72,-0.45,-1.15,-0.13,-0.16,-0.68,-0.26,0.64,-0.31,-0.65,8.8,26.7,-26.9,-67.5,-0.0,1.5,-0.0
2024-12-13T13:57:51.020000,stair_down,stair_t2.txt,-0.72,-0.45,-1.15,-0.13,-0.16,-0.68,-0.26,0.64,-0.31,-0.65,8.9,28.7,-24.1,-63.5,0.2,1.0,-0.1
2024-12-13T13:57:51.024000,stair_down,stair_t2.txt,-0.78,-0.71,-0.91,-0.12,-0.17,-0.65,-0.26,0.65,-0.3,-0.65,9.0,32.1,-23.2,-49.6,0.7,0.7,-0.3
2024-12-13T13:57:51.035000,stair_down,stair_t2.txt,-0.78,-0.71,-0.91,-0.12,-0.17,-0.65,-0.26,0.65,-0.3,-0.65,8.9,27.7,-27.0,-63.3,0.6,0.9,-0.3
2024-12-13T13:57:51.036000,stair_down,stair_t2.txt,-2.64,-5.35,0.68,-0.08,-0.11,-0.29,-0.26,0.65,-0.3,-0.65,8.9,30.7,-19.9,-68.2,0.2,0.7,-0.0
2024-12-13T13:57:51.039000,stair_down,stair_t2.txt,-2.64,-5.35,0.68,-0.08,-0.11,-0.29,-0.26,0.65,-0.3,-0.65,9.0,32.3,-22.5,-68.2,-0.2,0.9,-0.1
2024-12-13T13:57:51.052000,stair_down,stair_t2.txt,-2.14,-2.38,-1.26,-0.09,-0.15,-0.06,-0.26,0.64,-0.3,-0.65,9.0,27.9,-23.3,-67.2,-0.3,0.9,-0.1
2024-12-13T13:57:51.053000,stair_down,stair_t2.txt,-2.14,-2.38,-1.26,-0.09,-0.15,-0.06,-0.26,0.64,-0.3,-0.65,9.1,29.6,-22.2,-66.8,-0.1,1.1,-0.1
2024-12-13T13:57:51.057000,stair_down,stair_t2.txt,-1.18,-0.64,-0.78,-0.16,-0.14,-0.14,-0.26,0.64,-0.3,-0.65,9.1,31.3,-19.0,-65.4,0.0,1.3,-0.0
2024-12-13T13:57:51.060000,stair_down,stair_t2.txt,-1.18,-0.64,-0.78,-0.16,-0.14,-0.14,-0.26,0.64,-0.3,-0.65,9.1,29.5,-21.1,-69.0,0.1,1.4,-0.1
2024-12-13T13:57:51.076000,stair_down,stair_t2.txt,0.36,-0.59,-0.41,-0.1,-0.12,-0.15,-0.26,0.64,-0.3,-0.65,9.1,28.7,-24.8,-76.5,-0.1,1.3,-0.2
2024-12-13T13:57:51.078000,stair_down,stair_t2.txt,0.36,-0.59,-0.41,-0.1,-0.12,-0.15,-0.26,0.64,-0.3,-0.65,9.2,26.8,-30.1,-68.9,-0.3,1.3,-0.1
2024-12-13T13:57:51.078000,stair_down,stair_t2.txt,0.28,-0.31,-0.78,-0.02,-0.12,-0.14,-0.26,0.64,-0.3,-0.65,9.3,28.6,-27.9,-72.9,-0.2,1.1,-0.2
2024-12-13T13:57:51.084000,stair_down,stair_t2.txt,0.28,-0.31,-0.78,-0.02,-0.12,-0.14,-0.26,0.64,-0.3,-0.65,9.3,32.1,-26.9,-66.2,-0.3,1.1,-0.0
2024-12-13T13:57:51.088000,stair_down,stair_t2.txt,-0.34,-0.5,-0.69,-0.03,-0.1,-0.13,-0.26,0.64,-0.3,-0.65,9.4,30.3,-28.9,-64.2,-0.2,1.1,-0.0
2024-12-13T13:57:51.089000,stair_down,stair_t2.txt,-0.34,-0.5,-0.69,-0.03,-0.1,-0.13,-0.26,0.64,-0.3,-0.65,9.5,20.8,-27.4,-73.1,-0.2,1.1,-0.2
2024-12-13T13:57:51.095000,stair_down,stair_t2.txt,-0.23,-1.12,-0.52,-0.04,-0.09,-0.17,-0.26,0.64,-0.3,-0.65,9.6,27.8,-27.6,-67.8,-0.3,1.1,-0.1
2024-12-13T13:57:51.108000,stair_down,stair_t2.txt,-0.23,-1.12,-0.52,-0.04,-0.09,-0.17,-0.26,0.64,-0.3,-0.65,9.7,31.1,-30.7,-66.7,-0.4,1.2,-0.1
2024-12-13T13:57:51.109000,stair_down,stair_t2.txt,-0.25,-1.19,-0.22,-0.01,-0.07,-0.22,-0.26,0.64,-0.3,-0.65,9.8,27.8,-26.6,-76.4,-0.3,1.3,-0.2
2024-12-13T13:57:51.117000,stair_down,stair_t2.txt,-0.25,-1.19,-0.22,-0.01,-0.07,-0.22,-0.26,0.64,-0.3,-0.65,9.9,27.7,-29.7,-76.0,-0.3,1.3,-0.2
2024-12-13T13:57:51.118000,stair_down,stair_t2.txt,0.06,-1.04,0.08,0.01,-0.04,-0.26,-0.26,0.64,-0.3,-0.65,10.0,31.0,-32.7,-67.8,-0.3,1.4,-0.1
2024-12-13T13:57:51.121000,stair_down,stair_t2.txt,0.06,-1.04,0.08,0.01,-0.04,-0.26,-0.26,0.64,-0.3,-0.65,10.1,29.2,-30.8,-65.9,-0.3,1.5,-0.1
2024-12-13T13:57:51.129000,stair_down,stair_t2.txt,0.23,-0.99,0.32,0.04,-0.02,-0.26,-0.26,0.64,-0.3,-0.65,10.3,31.1,-27.9,-70.3,-0.4,1.4,-0.1
2024-12-13T13:57:51.130000,stair_down,stair_t2.txt,0.23,-0.99,0.32,0.04,-0.02,-0.26,-0.26,0.64,-0.3,-0.65,10.4,31.1,-27.9,-70.8,-0.4,1.5,-0.1
2024-12-13T13:57:51.133000,stair_down,stair_t2.txt,0.11,-1.02,0.32,0.06,0.01,-0.25,-0.26,0.64,-0.3,-0.65,10.5,21.6,-28.3,-77.1,-0.3,1.6,-0.2
2024-12-13T13:57:51.137000,stair_down,stair_t2.txt,0.11,-1.02,0.32,0.06,0.01,-0.25,-0.26,0.64,-0.3,-0.65,10.5,28.5,-27.3,-75.5,-0.3,1.6,-0.2
2024-12-13T13:57:51.147000,stair_down,stair_t2.txt,0.07,-1.14,0.42,0.08,0.03,-0.23,-0.26,0.65,-0.3,-0.65,10.7,29.4,-27.8,-67.8,-0.3,1.4,-0.0
2024-12-13T13:57:51.149000,stair_down,stair_t2.txt,0.07,-1.14,0.42,0.08,0.03,-0.23,-0.26,0.65,-0.3,-0.65,10.8,31.0,-29.8,-74.0,-0.3,1.5,-0.2
2024-12-13T13:57:51.152000,stair_down,stair_t2.txt,0.08,-1.14,0.51,0.12,0.05,-0.21,-0.27,0.65,-0.3,-0.65,10.9,24.9,-30.3,-77.7,-0.3,1.6,-0.3
2024-12-13T13:57:51.157000,stair_down,stair_t2.txt,0.08,-1.14,0.51,0.12,0.05,-0.21,-0.27,0.65,-0.3,-0.65,11.0,31.0,-29.9,-72.9,-0.3,1.6,-0.1
2024-12-13T13:57:51.162000,stair_down,stair_t2.txt,0.12,-1.02,0.55,0.15,0.07,-0.18,-0.27,0.65,-0.3,-0.65,11.1,27.5,-29.9,-70.5,-0.3,1.6,-0.2
2024-12-13T13:57:51.167000,stair_down,stair_t2.txt,0.12,-1.02,0.55,0.15,0.07,-0.18,-0.27,0.65,-0.3,-0.65,11.2,31.0,-30.8,-71.4,-0.3,1.6,-0.1
2024-12-13T13:57:51.172000,stair_down,stair_t2.txt,0.19,-0.95,0.58,0.17,0.1,-0.13,-0.27,0.65,-0.3,-0.65,11.2,28.3,-32.4,-71.5,-0.3,1.6,-0.1
2024-12-13T13:57:51.177000,stair_down,stair_t2.txt,0.19,-0.95,0.58,0.17,0.1,-0.13,-0.27,0.65,-0.3,-0.65,11.3,22.3,-32.0,-77.1,-0.3,1.5,-0.3
2024-12-13T13:57:51.185000,stair_down,stair_t2.txt,0.14,-0.92,0.59,0.18,0.11,-0.08,-0.27,0.65,-0.3,-0.65,11.3,27.5,-32.9,-66.9,-0.3,1.5,-0.1
2024-12-13T13:57:51.187000,stair_down,stair_t2.txt,0.14,-0.92,0.59,0.18,0.11,-0.08,-0.27,0.65,-0.3,-0.65,11.4,26.7,-27.4,-67.4,-0.3,1.5,-0.1
2024-12-13T13:57:51.192000,stair_down,stair_t2.txt,0.14,-0.92,0.52,0.17,0.13,-0.04,-0.27,0.65,-0.3,-0.65,11.5,25.8,-32.8,-76.5,-0.3,1.4,-0.2
2024-12-13T13:57:51.200000,stair_down,stair_t2.txt,0.14,-0.92,0.52,0.17,0.13,-0.04,-0.27,0.65,-0.3,-0.65,11.5,32.1,-25.3,-71.7,-0.4,1.4,-0.1
2024-12-13T13:57:51.203000,stair_down,stair_t2.txt,0.19,-0.93,0.33,0.17,0.16,-0.0,-0.27,0.65,-0.3,-0.65,11.6,24.2,-29.9,-76.5,-0.4,1.4,-0.2
